Dave Bergman,Baseball,Topps,1989,631,,,2
Mark Lemke,Baseball,Topps,1989,327,,,2
Mike Flanagan,Baseball,Topps,1989,139,,,2
Todd Stottlemyre,Baseball,Topps,1989,722,,,2
Mark Eichhorn,Baseball,Topps,1989,274,,,2
Marc Newfield,Baseball,Topps,1991,529,,,2
Randy St. Claire,Baseball,Topps,1989,666,,,2
Franklins Stubbs,Baseball,Topps,1989,697,,,2
Lee Straker,Baseball,Topps,1989,101,,,2
Jim Presley,Baseball,Topps,1989,112,,,2
Dave Dravecky,Baseball,Topps,1990,124,,,2
Hubie Brooks,Baseball,Topps,1989,485,,,2
Tom Filer,Baseball,Topps,1989,419,,,2
Darryl Hamilton,Baseball,Topps,1989,88,,,2
Rob Deer,Baseball,Topps,1989,364,,,2
Teddy Higuera,Baseball,Topps,1989,595,,,2
Joey Meyer,Baseball,Topps,1989,136,,,2
B.J. Surhoff,Baseball,Topps,1989,33,,,2
Greg Gagne,Baseball,Topps,1989,19,,,2
Alan Anderson,Baseball,Topps,1989,672,,,2
Kent Hrbek,Baseball,Topps,1989,265,,,2
Brad Havens,Baseball,Topps,1989,204,,,2
Rich Yett,Baseball,Topps,1989,363,,,2
Jay Bell,Baseball,Topps,1989,144,,,2
Dickie Thon,Baseball,Topps,1989,726,,,2
Randy Ready,Baseball,Topps,1989,551,,,2
Eddie Whitson,Baseball,Topps,1989,516,,,2
Kevin McReynolds,Baseball,Topps,1989,85,,,2
Randy Myers,Baseball,Topps,1989,610,,,2
Randy Kramer,Baseball,Topps,1989,522,,,2
Jim Gott,Baseball,Topps,1989,752,,,2
Dave Magadan,Baseball,Topps,1990,135,,,2
Bobby Meacham,Baseball,Topps,1989,436,,,2
Danny Jackson,Baseball,Topps,1989,730,,,2
John Franco,Baseball,Topps,1989,290,,,2
Paul O'Neill,Baseball,Topps,1989,604,,,2
Luis Aguayo,Baseball,Topps,1989,561,,,2
Gary Ward,Baseball,Topps,1989,302,,,2
Neil Allen,Baseball,Topps,1989,61,,,2
Kal Daniels,Baseball,Topps,1989,45,,,2
Jose Rijo,Baseball,Topps,1989,135,,,2
Rob Ribble,Baseball,Topps,1989,264,,,2
Rob Ducey,Baseball,Topps,1989,203,,,2
Nelson Liriano,Baseball,Topps,1989,776,,,2
Jeff Musselman,Baseball,Topps,1989,591,,,2
Wallace Johnson,Baseball,Topps,1989,138,,,2
Tim Burke,Baseball,Topps,1989,48,,,2
Otis Nixon,Baseball,Topps,1989,674,,,2
Tim Wallach,Baseball,Topps,1989,720,,,2
Ken Griffy Jr. ,Baseball,Topps,1990,336,,,2
Storm Davis,Baseball,Topps,1989,701,,,2
Dave Otto,Baseball,Topps,1989,131,,,2
Rafael Ramirez,Baseball,Topps,1989,749,,,2
Tony Gwynn,Baseball,Topps,1988,360,,,2
Matt Nokes,Baseball,Topps,1989,445,,,2
Glen Hubbard,Baseball,Topps,1989,237,,,2
Steve Avery,Baseball,Topps,1989,784,,,2
Randy Bockus,Baseball,Topps,1989,733,,,2
Greg ColBrunn,Baseball,Topps,1991,91,,,2
Paul Assenmacher,Baseball,Topps,1990,644,,,2
Houston Astros,Baseball,Topps,1989,579,,Astros Leaders,2
Norm Charlton,Baseball,Topps,1990,289,,,2
Toronto Bluejays,Baseball,Topps,1989,201,,Blue Jays Leaders,2
St. Louis Cardinals,Baseball,Topps,1989,261,,Cardinals Leaders,2
Rickey Henderson,Baseball,Topps,1990,450,,,2
Nolan Ryan,Baseball,Topps,1990,4,,,2
Rick Rhoden,Baseball,Topps,1989,18,,,2
Rafael Santana,Baseball,Topps,1989,792,,,2
Ken Phleps,Baseball,Topps,1989,741,,,2
Joel Skinner,Baseball,Topps,1989,536,,,2
Rex Hudler,Baseball,Topps,1989,346,,,2
Tim Burke,Baseball,Topps,1989,48,,,2
Allan Anderson,Baseball,Topps,1989,672,,,2
Ken Patterson,Baseball,Topps,1989,434,,,2
Bill Long,Baseball,Topps,1989,133,,,2
Shawn Abner,Baseball,Topps,1990,122,,,2
Chuck Finley,Baseball,Topps,1989,708,,,2
DeWayne Buice,Baseball,Topps,1989,147,,,2
Dick Schofield,Baseball,Topps,1989,477,,,2
Chili Davis,Baseball,Topps,1989,525,,,2
Mike Diaz,Baseball,Topps,1989,142,,,2
Barry Bonds,Baseball,Topps,1989,620,,,2
Mike Henneman,Baseball,Topps,1989,365,,,2
Ozzie Smith,Baseball,Topps,1989,389,,Allstar  ,2
Art Howe,Baseball,Topps,1990,579,,Manager Card,2
Tom Trebelhorn,Baseball,Topps,1988,224,,Manager Card,2
Sparky Anderson,Baseball,Topps,1988,14,,Manager Card,2
Dick Williams,Baseball,Topps,1988,104,,Manager Card,2
Scott Radinsky,Baseball,Topps,1991,299,,,2
Dave Johnson,Baseball,Topps,1990,291,,,2
Bob Rogers,Baseball,Topps,1989,474,,Manager Card,2
Whitey Herzog,Baseball,Topps,1989,654,,Manager Card,2
Mike Krukow,Baseball,Topps,1989,125,,,2
California Angels,Baseball,Topps,1989,51,,Angels Leaders,2
Don Zimmer,Baseball,Topps,1990,549,,Manager Card,2
Bobby Valentine,Baseball,Topps,1989,314,,Manager Card,2
Hal Lanier,Baseball,Topps,1989,164,,Manager Card,2
Larry McWilliams,Baseball,Topps,1989,259,,,2
Moose Stubing,Baseball,Topps,1989,444,,Manager Card,2
Dick Schofield,Baseball,Topps,1989,477,,,2
Steve Curry,Baseball,Topps,1989,471,,,2
Greg Minton,Baseball,Topps,1989,576,,,2
Darrell Miller,Baseball,Topps,1989,68,,,2
Mark McLemore,Baseball,Topps,1989,547,,,2
Jim Eppard,Baseball,Topps,1989,42,,,2
Bryan Harvey,Baseball,Topps,1989,632,,,2
Bill Rene,Baseball,Topps,1989,84,,,2
Ken Howell,Baseball,Topps,1989,93,,,2
Franklins Stubbs,Baseball,Topps,1989,697,,,2
Mike Marshall,Baseball,Topps,1989,582,,,2
Tim Crews,Baseball,Topps,1989,22,,,2
Tracy Woodson,Baseball,Topps,1989,306,,,2
Mickey Hatcher,Baseball,Topps,1989,483,,,2
Alfredo Griffin ,Baseball,Topps,1989,62,,,2
Juan Sammuel,Baseball,Topps,1990,85,,,2
Jay Bell,Baseball,Topps,1990,523,,,2
Charlie Hough,Baseball,Topps,1989,345,,,2
Curt Wilkerson,Baseball,Topps,1989,331,,,2
Jerry Browne,Baseball,Topps,1989,532,,,2
Cecilio Guante,Baseball,Topps,1989,766,,,2
Jeff Russell,Baseball,Topps,1989,565,,,2
Chris Bosio,Baseball,Topps,1989,311,,,2
Billy Ripken,Baseball,Topps,1989,571,,,2
Jay Tibbs,Baseball,Topps,1989,271,,,2
Bill Schroeder,Baseball,Topps,1989,563,,,2
Rick Cerone,Baseball,Topps,1989,96,,,2
Chris Speier,Baseball,Topps,1988,329,,,2
Don Robinson,Baseball,Topps,1988,52,,,2
Chili Davis,Baseball,Topps,1988,15,,,2
Keith Hernandez,Baseball,Topps,1987,595,,,2
Terry Leach,Baseball,Topps,1990,508,,,2
Paul Kilgus,Baseball,Topps,1990,86,,,2
Texas Rangers,Baseball,Topps,1989,729,,Rangers Leaders,2
Chicago Cubs,Baseball,Topps,1989,549,,Cubs Leaders,2
Steve Bedrosian,Baseball,Topps,1990,310,,,2
Ryne Sandberg,Baseball,Topps,1990,210,,,2
Mark Parent,Baseball,Topps,1989,617,,,2
Tim Flannery,Baseball,Topps,1989,379,,,2
Brian Harper,Baseball,Topps,1989,472,,,2
Milt Thompson,Baseball,Topps,1989,128,,,2
Jim Gott,Baseball,Topps,1989,752,,,2
Rafael Belliard,Baseball,Topps,1989,723,,,2
Jeff Robinson,Baseball,Topps,1989,681,,,2
Brian Fisher,Baseball,Topps,1989,423,,,2
Bill Wegman,Baseball,Topps,1989,768,,,2
Bret Saberhagen,Baseball,Topps,1990,393,,Allstar  ,2
Chuck Crim,Baseball,Topps,1989,466,,,2
Greg Brocker,Baseball,Topps,1989,517,,,2
Chuck Crim,Baseball,Topps,1989,466,,,2
Danny Gladden,Baseball,Topps,1989,426,,,2
Jim Deshales,Baseball,Topps,1989,341,,,2
Billy Hatcher,Baseball,Topps,1989,252,,,2
Buddy Bell,Baseball,Topps,1989,461,,,2
Mike Boddicker,Baseball,Topps,1989,71,,,2
Lee Smith,Baseball,Topps,1989,760,,,2
Steve Elseworth,Baseball,Topps,1989,299,,,2
Pat Perry,Baseball,Topps,1990,541,,,2
Ed Whited,Baseball,Topps,1990,111,,,2
Ed Whited,Baseball,Topps,1990,111,,,2
Craig Reynolds,Baseball,Topps,1990,637,,,2
Mark Davidson,Baseball,Topps,1990,267,,,2
Joe Morgan,Baseball,Topps,1990,321,,Manager Card,2
Rex Hudler,Baseball,Topps,1990,647,,,2
Bobby Valentine,Baseball,Topps,1991,489,,Manager Card,2
Tom Trebelhorn,Baseball,Topps,1991,459,,Manager Card,2
Tom Kelly,Baseball,Topps,1991,201,,Manager Card,2
Art Howe,Baseball,Topps,1991,51,,Manager Card,2
Tim Costo,Baseball,Topps,1991,103,,,2
Mitch Webster,Baseball,Topps,1991,502,,,2
Jeff Torborg,Baseball,Topps,1991,609,,,2
Julio Franci,Baseball,Topps,1990,550,,,2
John Cangelosi,Baseball,Topps,1990,29,,,2
Frank White,Baseball,Topps,1990,479,,,2
Charlie O'Brien,Baseball,Topps,1990,106,,,2
Tom Browning,Baseball,Topps,1990,418,,,2
Nick Leyva,Baseball,Topps,1990,489,,Manager Card,2
Beau Allred,Baseball,Topps,1990,419,,,2
Cris Carpenter,Baseball,Topps,1990,443,,,2
Bill Landrum,Baseball,Topps,1990,425,,,2
Alex Trevino,Baseball,Topps,1990,342,,,2
Rafael Belliard,Baseball,Topps,1990,143,,,2
Mitch Webster,Baseball,Topps,1990,502,,,2
Carlos Quintana,Baseball,Topps,1990,18,,,2
Steve Jeltz,Baseball,Topps,1990,607,,,2
Nick Leyva,Baseball,Topps,1990,489,,Manager Card,2
Howard Johnson,Baseball,Topps,1990,680,,,2
Mickey Hatcher,Baseball,Topps,1990,226,,,2
Doug Rader,Baseball,Topps,1990,51,,Manager Card,2
Johnny Ray,Baseball,Topps,1990,334,,,2
Joe Hesketh,Baseball,Topps,1990,24,,,2
Terry Puhl,Baseball,Topps,1990,494,,,2
Garry Templeton,Baseball,Topps,1990,481,,,2
Les Landcaster,Baseball,Topps,1990,437,,,2
Mike Smithson,Baseball,Topps,1990,188,,,2
Greg Brock,Baseball,Topps,1990,139,,,2
Shane Rawlet,Baseball,Topps,1990,101,,,2
Mike Sharperson,Baseball,Topps,1990,117,,,2
Luis Sojo,Baseball,Topps,1990,594,,,2
Ernie Whitt,Baseball,Topps,1990,742,,,2
Steve Cummings,Baseball,Topps,1990,374,,,2
Mookie Wilson,Baseball,Topps,1990,182,,,2
Fred McGriff,Baseball,Topps,1990,295,,,2
Dale Murphy,Baseball,Topps,1990,750,,,2
Tommy Gregg,Baseball,Topps,1990,223,,,2
Jose Guzman,Baseball,Topps,1990,308,,,2
Steve Finley,Baseball,Topps,1990,349,,,2
Lloyd McClendon,Baseball,Topps,1990,337,,,2
Steve Finley,Baseball,Topps,1990,349,,,2
Bill Doran,Baseball,Topps,1987,9,,Major League Leaders / mini card,3
Mike Krukow,Baseball,Topps,1987,36,,Major League Leaders / mini card,3
Willie Hernandez,Baseball,Topps,1987,54,,Major League Leaders / mini card,3
Wally Joyner,Baseball,Topps,1987,45,,Major League Leaders / mini card,3
Roger Clemens,Baseball,Topps,1987,42,,Major League Leaders / mini card,3
Wade Boggs,Baseball,Topps,1987,41,,Major League Leaders / mini card,3
Floyd Youmans,Baseball,Topps,1987,19,,Major League Leaders / mini card,3
Von Hayes,Baseball,Topps,1987,28,,Major League Leaders / mini card,3
Bruce Hurst,Baseball,Topps,1987,43,,Major League Leaders / mini card,3
Kevin Bass,Baseball,Topps,1987,7,,Major League Leaders / mini card,3
Marino Duncan,Baseball,Topps,1987,13,,Major League Leaders / mini card,3
Bill Doran,Baseball,Topps,1987,9,,Major League Leaders / mini card,3
Bob Horner,Baseball,Topps,1987,1,,Major League Leaders / mini card,3
Bert Blyleven,Baseball,Topps,1987,61,,Major League Leaders / mini card,3
Willie Hernandez,Baseball,Topps,1987,54,,Major League Leaders / mini card,3
Vince Coleman,Baseball,Topps,1987,32,,Major League Leaders / mini card,3
Phil Bradley,Baseball,Topps,1987,70,,Major League Leaders / mini card,3
Dave Parker,Baseball,Topps,1987,6,,Major League Leaders / mini card,3
Rodd Worrell,Baseball,Topps,1987,34,,Major League Leaders / mini card,3
Pete O'Brien,Baseball,Topps,1987,72,,Major League Leaders / mini card,3
John Cangelosi,Baseball,Topps,1987,49,,Major League Leaders / mini card,3
Sid Fernandez,Baseball,Topps,1987,22,,Major League Leaders / mini card,3
Tony Fernandez,Baseball,Topps,1987,75,,Major League Leaders / mini card,3
Lee Smith,Baseball,Topps,1987,3,,Major League Leaders / mini card,3
Tom Candiotti,Baseball,Topps,1987,50,,Major League Leaders / mini card,3
Eddit Murray,Baseball,Topps,1987,39,,Major League Leaders / mini card,3
Willie Wilson,Baseball,Topps,1987,58,,Major League Leaders / mini card,3
Mike Krukow,Baseball,Topps,1987,36,,Major League Leaders / mini card,3
Roger Clemens,Baseball,Topps,1989,20,,Kmart / Dream Team,3
Don Mattingly,Baseball,Topps,1989,12,,Kmart / Dream Team,3
Ryne Sandberg,Baseball,Topps,1990,75,,Cartoon backs,3
Pedro Guerrero,Baseball,Topps,1990,13,,Cartoon backs,3
Rick Sutcliffe,Baseball,Topps,1990,38,,Cartoon backs,3
Mathew Williams,Baseball,Topps,1990,96,,Cartoon backs,3
Calvin Schiraldi,Baseball,Topps,1990,693,,,3
David Cone,Baseball,Topps,1990,30,,,3
Rick Sutcliffe,Baseball,Topps,1985,720,,Allstar  ,3
Tom Brunansky,Baseball,Topps,1990,409,,,3
Jamie Moyer,Baseball,Topps,1990,412,,,3
Kevin Gross,Baseball,Topps,1990,465,,,3
Gus Polidor,Baseball,Topps,1990,313,,,3
George Canale,Baseball,Topps,1990,344,,,3
Mark Knudson,Baseball,Topps,1990,566,,,3
Bryan Clutterbuck,Baseball,Topps,1990,264,,,3
Steve Rosenberg,Baseball,Topps,1990,379,,,3
Dave Clark,Baseball,Topps,1990,339,,,3
Jose Guzman,Baseball,Topps,1990,308,,,3
John Smoltz,Baseball,Topps,1990,535,,,3
Paul Molitor,Baseball,Topps,1990,360,,,3
Marvell Wynne,Baseball,Topps,1990,256,,,3
Mike Devereaux,Baseball,Topps,1990,127,,,3
Chris James,Baseball,Topps,1990,178,,,3
Mike Bielecki,Baseball,Topps,1990,114,,,3
Rex Hudler,Baseball,Topps,1990,647,,,3
Andy Allanson,Baseball,Topps,1990,514,,,3
Bob Melvin,Baseball,Topps,1990,626,,,3
Mel Hall,Baseball,Topps,1990,436,,,3
Jeffrey Leonard,Baseball,Topps,1990,455,,,3
Frank Robinson,Baseball,Topps,1990,381,,Manager Card,3
Jay Bell,Baseball,Topps,1990,523,,,3
Mitch Williams,Baseball,Topps,1990,520,,,3
Chad Kreuter,Baseball,Topps,1990,562,,,3
Rick Wrona,Baseball,Topps,1990,187,,,3
Tony Pena,Baseball,Topps,1990,115,,,3
Eric Hetzel,Baseball,Topps,1990,629,,,3
B.J. Surhoff,Baseball,Topps,1990,696,,,3
Luis Polonia,Baseball,Topps,1990,634,,,3
Walt Terrel,Baseball,Topps,1990,611,,,3
Jose Deleon,Baseball,Topps,1991,711,,,3
Randy Bush,Baseball,Topps,1991,124,,,3
John Mitchell,Baseball,Topps,1991,708,,,3
Randy Krammer,Baseball,Topps,1991,126,,,3
Rafael Belliard,Baseball,Topps,1990,143,,,3
Garry Templeton,Baseball,Topps,1990,481,,,3
Todd Benzinger,Baseball,Topps,1990,712,,,3
Steve Davis,Baseball,Topps,1990,428,,,3
John Cerutti,Baseball,Topps,1990,211,,,3
Jim Clancy ,Baseball,Topps,1990,648,,,3
Les Lancaster,Baseball,Topps,1990,437,,,3
Scott Scudder,Baseball,Topps,1990,553,,,3
Paul O'Neill,Baseball,Topps,1990,332,,,3
Billy Hatcher,Baseball,Topps,1990,119,,,3
Gary Mielke,Baseball,Topps,1990,221,,,3
Chad Kreuter,Baseball,Topps,1990,562,,,3
Jay Tibbs,Baseball,Topps,1990,677,,,3
Bob Melvin,Baseball,Topps,1990,626,,,3
Paul Assenmacher,Baseball,Topps,1990,644,,,3
Jesse Orosco,Baseball,Topps,1990,636,,,3
Scott Lusader,Baseball,Topps,1990,632,,,3
Ryne Sandberg,Baseball,Topps,1990,210,,,3
Vance Law,Baseball,Topps,1990,287,,,3
Frank Tanana,Baseball,Topps,1990,343,,,3
Sparky Anderson,Baseball,Topps,1990,609,,Manager Card,3
Scott Lusader,Baseball,Topps,1990,632,,,3
Steve Searcy,Baseball,Topps,1990,487,,,3
Jody Reed,Baseball,Topps,1990,96,,,3
Pat Perry,Baseball,Topps,1990,541,,,3
Rick Rhoden,Baseball,Topps,1990,588,,,3
Carlos Quintana,Baseball,Topps,1990,18,,,3
Ron Kittle,Baseball,Topps,1990,79,,,3
George Bell,Baseball,Topps,1987,37,,Mini card,3
Don Mattingly,Baseball,Topps,1987,65,,Mini card,3
Jose Gonzalez,Baseball,Topps,1990,98,,,3
Bobby Witt,Baseball,Topps,1990,166,,,3
Kevin Brown,Baseball,Topps,1990,136,,,3
Randy Velarde,Baseball,Topps,1990,23,,,3
Mike Hart,Baseball,Topps,1988,69,,,3
Scott Scudder,Baseball,Topps,1990,553,,,3
Bruce Ruffin,Baseball,Topps,1990,22,,,3
Keith Miller,Baseball,Topps,1990,58,,,3
Spike Owen,Baseball,Topps,1990,674,,,3
Ivan Calderon,Baseball,Topps,1991,93,,,3
Paul Marak,Baseball,Topps,1991,753,,,3
Jesse Barfield,Baseball,Topps,1991,85,,,3
Jeff Juden,Baseball,Topps,1990,164,,,3
Ron Karkovice,Baseball,Topps,1991,568,,,3
Pedro Guerrero,Baseball,Topps,1990,610,,,3
Mark Eichhorn,Baseball,Topps,1989,274,,,3
Dave Smith,Baseball,Topps,1989,305,,,3
Randy Bush,Baseball,Topps,1990,747,,,3
Bernie Williams,Baseball,Topps,1990,701,,,3
Tim Leary,Baseball,Topps,1990,516,,,3
Paul Assenmacher,Baseball,Topps,1990,644,,,3
Jerry Reed,Baseball,Topps,1990,247,,,3
Dann Bilardello,Baseball,Topps,1990,682,,,3
Dann Bilardello,Baseball,Topps,1990,682,,,3
Sid Bream,Baseball,Topps,1990,622,,,3
Steve Jeltz,Baseball,Topps,1990,607,,,3
John Dopson,Baseball,Topps,1990,733,,,3
Eric King,Baseball,Topps,1990,786,,,3
Ron Karkovice,Baseball,Topps,1990,717,,,3
Jeff Huson,Baseball,Topps,1990,72,,,3
Chuck Finley,Baseball,Topps,1990,147,,,3
Tim Leary,Baseball,Topps,1990,516,,,3
Tom Lasorda,Baseball,Topps,1989,254,,Manager Card,3
Walt Weiss,Baseball,Topps,1990,165,,,3
Carlton Fisk,Baseball,Topps,1991,393,,Allstar  ,3
Sid Bream,Baseball,Topps,1990,622,,,3
Joe Hesketh,Baseball,Topps,1990,24,,,3
Mark Gardner,Baseball,Topps,1990,284,,,3
Randy Velarde,Baseball,Topps,1990,23,,,3
Jose Uribe,Baseball,Topps,1991,158,,,3
Jose Deleon,Baseball,Topps,1990,257,,,3
Barry Larkin,Baseball,Topps,1990,10,,,3
Craig Reynolds,Baseball,Topps,1990,637,,,3
Sid Bream,Baseball,Topps,1990,622,,,3
Nelson Santovenia,Baseball,Topps,1990,614,,,3
Gary Pettis,Baseball,Topps,1990,512,,,3
Jeff Hamilton,Baseball,Topps,1991,552,,,3
Ed Nunez,Baseball,Topps,1991,106,,,3
Scott Ruskin,Baseball,Topps,1991,589,,,3
Kevin Hickey,Baseball,Topps,1990,546,,,3
Scott Sanderson,Baseball,Topps,1990,67,,,3
Greg Maddux,Baseball,Topps,1989,240,,,3
Richard Dotson,Baseball,Topps,1990,169,,,3
Terry Higuera,Baseball,Topps,1990,15,,,3
Alex Sanchez,Baseball,Topps,1990,563,,,3
Mike Moore,Baseball,Topps,1986,30,,Mini card,3
Dave Clark,Baseball,Topps,1990,339,,,3
Curt Ford,Baseball,Topps,1990,39,,,3
Tom O'Malley,Baseball,Topps,1990,504,,,3
Charlie Hayes,Baseball,Topps,1990,577,,,3
Andy McGaffigan,Baseball,Topps,1990,559,,,3
Gary Redus,Baseball,Topps,1990,507,,,3
Dennis Eckersley,Baseball,Topps,1990,670,,,3
Doc Godden,Baseball,Topps,1990,510,,,3
Len Dykstra,Baseball,Topps,1990,515,,,3
Terry Steinback,Baseball,Topps,1989,19,,Dream Team / Kmart,4
Fernando Valenzuela,Baseball,Topps,1989,32,,Dream Team / Kmart,4
Cecil Espy,Baseball,Topps,1989,6,,Dream Team / Kmart,4
Tim Belcher,Baseball,Topps,1989,9,,Dream Team / Kmart,4
Kirby Puckett,Baseball,Topps,1989,16,,Dream Team / Kmart,4
Harold Baines,Baseball,Topps,1989,22,,Dream Team / Kmart,4
Dave Gallagher,Baseball,Topps,1989,1,,Dream Team / Kmart,4
Doc Gooden,Baseball,Topps,1989,31,,Dream Team / Kmart,4
Damon Berrhill,Baseball,Topps,1989,8,,Dream Team / Kmart,4
Ron Gant,Baseball,Topps,1989,2,,Dream Team / Kmart,4
Walt Weiss,Baseball,Topps,1989,4,,Dream Team / Kmart,4
Pedro Guerrero,Baseball,Topps,1989,33,,Dream Team / Kmart,4
Tim Wallach,Baseball,Topps,1989,25,,Dream Team / Kmart,4
Tony Pena,Baseball,Topps,1989,30,,Dream Team / Kmart,4
Jay Buhner,Baseball,Topps,1989,5,,Dream Team / Kmart,4
Cal Ripken,Baseball,Topps,1989,15,,Dream Team / Kmart,4
Mark Grace,Baseball,Topps,1989,1,,Dream Team / Kmart,4
Shawon Dunston,Baseball,Topps,1989,26,,Dream Team / Kmart,4
Tony Gwynn,Baseball,Topps,1989,29,,Dream Team / Kmart,4
Mark Langston,Baseball,Topps,1989,21,,Dream Team / Kmart,4
Darryl Strawberry,Baseball,Topps,1989,28,,Dream Team / Kmart,4
Ryne Sandberg,Baseball,Topps,1989,24,,Dream Team / Kmart,4
Harold Reynolds,Baseball,Topps,1989,13,,Dream Team / Kmart,4
Chris Sabo,Baseball,Topps,1989,3,,Dream Team / Kmart,4
George Bell,Baseball,Topps,1989,17,,Dream Team / Kmart,4
Gregg Jefferies,Baseball,Topps,1989,11,,Dream Team / Kmart,4
Paul Gibson,Baseball,Topps,1989,10,,Dream Team / Kmart,4
Tim Wallach,Baseball,Topps,1988,560,,Damage / Hole,4
Rance Mulliniks,Baseball,Topps,1988,167,,Damage / Hole,4
Joel Davis,Baseball,Topps,1988,511,,Damage / Hole,4
Jerry Reed,Baseball,Topps,1988,332,,Damage,4
Lloyd Moseby,Baseball,Topps,1988,565,,Damage / Hole,4
Will Clark ,Baseball,Topps,1991,500,,,5
The Dynamic Duo,Baseball,Topps,1990,637,,Will Clark / Kevin Mitchell,5
Will Clark ,Baseball,Topps,1988,350,,,5
Will Clark ,Baseball,Topps,1988,6,,Kmart / Memorable Moments of the Eighties,5
Will Clark ,Baseball,Topps,1987,420,,,5
Will Clark ,Baseball,Topps,1990,100,,,5
Will Clark ,Baseball,Topps,1989,23,,Dream Team / Kmart,5
Will Clark ,Baseball,Topps,1990,397,,Allstar  ,5
Chris Johnson,Baseball,Upper Deck,1991,56,,,2
Edgar Diaz,Baseball,Upper Deck,1991,286,,,2
Dennis Eckersley,Baseball,Upper Deck,1991,172,,,2
Tim Naehring,Baseball,Upper Deck,1991,527,,,2
Willie McGee,Baseball,Upper Deck,1991,584,,,2
Frank PiPino,Baseball,Upper Deck,1991,350,,,2
Francisco Cabrera,Baseball,Upper Deck,1991,439,,,2
Chuck Malone,Baseball,Upper Deck,1991,649,,,2
Garry Pettis,Baseball,Upper Deck,1991,229,,,2
Andres Santana,Baseball,Upper Deck,1991,87,,,2
Mike Scioscia,Baseball,Upper Deck,1991,139,,,2
Scott Lewis,Baseball,Upper Deck,1991,594,,,2
Devon White,Baseball,Upper Deck,1991,517,,,2
Jimmy Kremers,Baseball,Upper Deck,1991,262,,,2
Rafael Valdez,Baseball,Upper Deck,1991,253,,,2
Dante Bichette,Baseball,Upper Deck,1991,317,,,2
Dan Plesac,Baseball,Upper Deck,1991,322,,,2
Tom Herr,Baseball,Upper Deck,1991,416,,,2
Jeffrey Leonard,Baseball,Upper Deck,1991,107,,,2
Kevin Brown,Baseball,Upper Deck,1991,472,,,2
Greg Vaughn,Baseball,Upper Deck,1991,526,,,2
Steve Karsay,Baseball,Upper Deck,1991,54,,,2
Kenny Williams,Baseball,Upper Deck,1991,89,,,3
Dickie Thon,Baseball,Upper Deck,1991,449,,,3
Rafael Novoa,Baseball,Upper Deck,1991,674,,,3
Donn Pall,Baseball,Upper Deck,1991,603,,,3
Lloyd Moseby,Baseball,Upper Deck,1991,559,,,3
Stolen Base Leaders,Baseball,Upper Deck,1991,636,,Lou Brock / Maury Wills,3
Will Clark ,Baseball,Upper Deck,1990,556,,,5
Will Clark ,Baseball,Upper Deck,1991,445,,,5
Alonzo Highsmith,Football,Topps,1991,364,,,3
John Taylor,Football,Topps,1991,10,,,3
Darrell Thompson,Football,Topps,1991,446,,,3
Mike Horan,Football,Topps,1991,560,,,3
Shane Conlan,Football,Topps,1991,44,,,3
Mark Tinei,Football,Topps,1991,367,,,3
Keith McCants,Football,Topps,1991,493,,,3
Jerry Ball,Football,Topps,1991,413,,,3
Phoenix Cardinals,Football,Topps,1991,649,,Team Card,3
Washington Redskins,Football,Topps,1991,655,,Team Card,3
Dallas Cowboys,Football,Topps,1991,633,,Team Card,3
New York Giants,Football,Topps,1991,646,,Team Card,3
Atlanta Falcons,Football,Topps,1991,628,,Team Card,3
Minnesota Vikings,Football,Topps,1991,528,,Team Card,3
New York Jets,Football,Topps,1991,517,,Team Card,3
Indianapolis Colts,Football,Topps,1991,510,,Team Card,3
Pittsburgh Steelers,Football,Topps,1991,527,,Team Card,3
Kurt Gouveia,Football,Topps,1991,180,,,3
Los Angles Raiders,Football,Topps,1991,522,,Team Card,3
Green Bay Packers,Football,Topps,1991,520,,Team Card,3
Denver Broncos,Football,Topps,1991,504,,Team Card,3
Miami Dolphins,Football,Topps,1991,512,,Team Card,3
Kansas City Chiefs,Football,Topps,1991,509,,Team Card,3
Cleveland Browns,Football,Topps,1991,505,,Team Card,3
San Francisco 49ers,Football,Topps,1991,515,,Team Card,3
Philadelphia Eagles,Football,Topps,1991,513,,Team Card,3
Atlanta Falcons,Football,Topps,1991,514,,Team Card,3
New York Giants,Football,Topps,1991,516,,Team Card,3
Detroit Lions,Football,Topps,1991,518,,Team Card,3
Super Bowl XXV,Football,Topps,1991,1,,,3
Houston Oilers,Football,Topps,1991,519,,Team Card,3
San Diego Chargers,Football,Topps,1991,508,,Team Card,3
Seattle Seahawks,Football,Topps,1991,526,,Team Card,3
Tampa Bay Buccaneers,Football,Topps,1991,506,,Team Card,3
New Orleans Saints,Football,Topps,1991,525,,Team Card,3
Buffalo Bills,Football,Topps,1991,503,,Team Card,3
Chicago Bears,Football,Topps,1991,501,,Team Card,3
Dallas Cowboys,Football,Topps,1991,511,,Team Card,3
Kansas City Chiefs,Football,Topps,1991,639,,Team Card,3
Houston Oilers,Football,Topps,1991,637,,Team Card,3
New York Jets,Football,Topps,1991,647,,Team Card,3
Buffalo Bills,Football,Topps,1991,629,,Team Card,3
Minnesota Vikings,Football,Topps,1991,643,,Team Card,3
New Orleans Saints,Football,Topps,1991,645,,Team Card,3
Los Angles Rams,Football,Topps,1991,641,,Team Card,3
Detroit Lions,Football,Topps,1991,635,,Team Card,3
Cleveland Browns,Football,Topps,1991,632,,Team Card,3
